   0.0000000000000000      ,  0.15483099777602197      ,   3.5291851213298919E-002
  0.43975351266259743      ,  0.15481285298330016      ,   3.5227086030301114E-002
  0.87950702532519487      ,  0.15475853030184725      ,   3.5170868130142877E-002
   1.3192605379877922      ,  0.15466812014726694      ,   3.5123011672918827E-002
   1.7590140506503897      ,  0.15454169199872075      ,   3.5083397919582475E-002
   2.1987675633129871      ,  0.15437929462112987      ,   3.5051974674845165E-002
   2.6385210759755844      ,  0.15418095616594030      ,   3.5028756026004686E-002
   3.0782745886381822      ,  0.15394668415093005      ,   3.5013822376523826E-002
   3.5180281013007795      ,  0.15367646531899645      ,   3.5007320774517771E-002
   3.9577816139633764      ,  0.15337026537531548      ,   3.5009465537645043E-002
   4.3975351266259741      ,  0.15302802860172365      ,   3.5020539177243397E-002
   4.8372886392885714      ,  0.15264967734661800      ,   3.5040893625905942E-002
   5.2770421519511688      ,  0.15223511138811144      ,   3.5070951774073177E-002
   5.7167956646137661      ,  0.15178420716761498      ,   3.5111209322614259E-002
   6.1565491772763643      ,  0.15129681689043159      ,   3.5162236959806796E-002
   6.5963026899389616      ,  0.15077276748935184      ,   3.5224682872594212E-002
   7.0360562026015590      ,  0.15021185944662577      ,   3.5299275603515874E-002
   7.4758097152641554      ,  0.14961386546904834      ,   3.5386827266273638E-002
   7.9155632279267527      ,  0.14897852901023489      ,   3.5488237134524050E-002
   8.3553167405893518      ,  0.14830556263347638      ,   3.5604495620177701E-002
   8.7950702532519482      ,  0.14759464620784710      ,   3.5736688659255382E-002
   9.2348237659145465      ,  0.14684542492948691      ,   3.5886002525195575E-002
   9.6745772785771429      ,  0.14605750715919019      ,   3.6053729091449688E-002
   10.114330791239739      ,  0.14523046206661366      ,   3.6241271567235875E-002
   10.554084303902338      ,  0.14436381707053347      ,   3.6450150732468642E-002
   10.993837816564936      ,  0.14345705506367243      ,   3.6682011700145560E-002
   11.433591329227532      ,  0.14250961140964255      ,   3.6938631236862030E-002
   11.873344841890130      ,  0.14152087069851707      ,   3.7221925674657465E-002
   12.313098354552729      ,  0.14049016324646629      ,   3.7533959450075476E-002
   12.752851867215325      ,  0.13941676132372699      ,   3.7876954309165572E-002
   13.192605379877923      ,  0.13829987509395694      ,   3.8253299220171809E-002
   13.632358892540520      ,  0.13713864824671465      ,   3.8665561038862963E-002
   14.072112405203118      ,  0.13593215330342842      ,   3.9116495974869665E-002
   14.511865917865716      ,  0.13467938657573561      ,   3.9609061911026783E-002
   14.951619430528311      ,  0.13337926275350695      ,   4.0146431631584004E-002
   15.391372943190911      ,  0.13203060909819520      ,   4.0732007019268913E-002
   15.831126455853505      ,  0.13063215921536508      ,   4.1369434285579085E-002
   16.270879968516105      ,  0.12918254637835830      ,   4.2062620303360811E-002
   16.710633481178704      ,  0.12768029637301800      ,   4.2815750115732153E-002
   17.150386993841298      ,  0.12612381983123044      ,   4.3633305700736605E-002
   17.590140506503896      ,  0.12451140401873148      ,   4.4520086076807956E-002
   18.029894019166495      ,  0.12284120404015558      ,   4.5481228840203371E-002
   18.469647531829093      ,  0.12111123342166755      ,   4.6522233232052485E-002
   18.909401044491691      ,  0.11931935402870301      ,   4.7648984839602990E-002
   19.349154557154286      ,  0.11746326527333550      ,   4.8867782043651380E-002
   19.788908069816884      ,  0.11554049256256820      ,   5.0185364332060493E-002
   20.228661582479479      ,  0.11354837493541931      ,   5.1608942607724737E-002
   20.668415095142080      ,  0.11148405183299306      ,   5.3146231628382980E-002
   21.108168607804675      ,  0.10934444894180641      ,   5.4805484725341205E-002
   21.547922120467273      ,  0.10712626304644321      ,   5.6595530958496801E-002
   23.653185278362010      ,   9.5694138290307554E-002 ,   7.3144523375875611E-002
   25.758448436256746      ,   8.5430245406020788E-002 ,   8.3937592638905628E-002
   27.863711594151482      ,   7.6209283021828070E-002 ,   9.0227795127394497E-002
   29.968974752046222      ,   6.7918681837887324E-002 ,   9.3024689264747440E-002
   32.074237909940962      ,   6.0457230382807398E-002 ,   9.3138473767454114E-002
   34.179501067835695      ,   5.3733839426298877E-002 ,   9.1216347144201848E-002
   36.284764225730427      ,   4.7666429963914625E-002 ,   8.7772435076201555E-002
   38.390027383625167      ,   4.2180931198423484E-002 ,   8.3212402278052044E-002
   40.495290541519907      ,   3.7210376285195940E-002 ,   7.7853674660129421E-002
   42.600553699414647      ,   3.2694084802482613E-002 ,   7.1942039466482879E-002
   44.705816857309379      ,   2.8576921966200260E-002 ,   6.5665260049780072E-002
   46.811080015204112      ,   2.4808625545737172E-002 ,   5.9164233507296431E-002
   48.916343173098852      ,   2.1343192263780741E-002 ,   5.2542129760063130E-002
   51.021606330993592      ,   1.8138316189350509E-002 ,   4.5871876682434372E-002
   53.126869488888325      ,   1.5154872267951293E-002 ,   3.9202294995864771E-002
   55.232132646783057      ,   1.2356438683794551E-002 ,   3.2563136696996418E-002
   57.337395804677797      ,   9.7088522230965538E-003 ,   2.5969240045331316E-002
   59.442658962572537      ,   7.1797912103385595E-003 ,   1.9423981159256306E-002
   61.547922120467277      ,   4.7383809259845507E-003 ,   1.2922175901547647E-002
   63.653185278362017      ,   2.3548166886047379E-003 ,   6.4525650483729137E-003
